csvTime,Ajia-0_v,Ajia-1_v,Ajia-3_v,Ajia-5_v,action_ajia,current_status_ajia,13-11-6_v,action_zhebidiaoche,current_status_zhebidiaoche,action_dp
2024-05-16 22:22,35.1342,35.4026,0.0,62.6909,False,False,6.0,False,False,False
2024-05-16 22:23,35.1342,35.4026,0.0,62.8449,False,False,6.0,False,False,False
2024-05-16 22:24,33.2109,32.6965,0.0,69.821,False,False,6.0,False,False,False
2024-05-16 22:25,24.3771,24.3324,0.0,88.6997,False,False,6.0,False,False,False
2024-05-16 22:26,9.59447,9.37083,0.0,121.368,False,False,6.0,False,False,False
2024-05-16 22:27,-7.91656,-8.22966,0.0,116.424,False,False,33.0,False,False,False
2024-05-16 22:28,-28.0442,-28.2231,0.0,111.037,False,False,7.0,False,False,False
2024-05-16 22:29,-41.0824,-41.6639,0.0,56.8783,False,False,46.0,False,最后高电流值,False
2024-05-16 22:30,-41.0824,-41.6415,0.0,62.5426,False,False,6.0,False,False,False
2024-05-16 22:31,-41.0601,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:32,-41.0824,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:33,-41.0824,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:34,-41.0824,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:35,-41.1048,-41.6639,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:36,-41.1048,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:37,-41.0824,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:38,-41.1048,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:39,-41.1048,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:40,-41.1048,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:41,-41.1271,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:42,-41.1048,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:43,-41.1271,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:44,-41.1048,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:45,-41.1495,-41.6415,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:46,-41.1271,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:47,-41.1495,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:48,-41.1495,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:49,-41.1495,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:50,-41.1495,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:51,-41.1495,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:52,-41.1495,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:53,-41.1495,-41.5968,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:54,-41.1719,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:55,-41.1719,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:56,-41.1942,-41.6415,0.0,0.0,False,False,5.0,False,False,False
2024-05-16 22:57,-41.1719,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:58,-41.1942,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 22:59,,,,,,,,,,False
2024-05-16 23:00,-41.1942,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:01,-41.1719,-41.5968,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:02,-41.1942,-41.5968,0.0,0.0,False,False,6.0,False,False,ON DP
2024-05-16 23:03,-41.1942,-41.6192,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:04,-41.1942,-41.5968,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:05,-41.1942,-41.5968,55.8679,56.4279,False,False,6.0,False,False,False
2024-05-16 23:06,-41.1942,-41.5968,55.7881,56.414,False,False,6.0,False,False,False
2024-05-16 23:07,-41.2166,-41.6192,55.7507,56.4107,False,False,55.0,False,最后高电流值,False
2024-05-16 23:08,-43.3412,-43.8108,55.6703,56.3709,False,False,6.0,False,False,False
2024-05-16 23:09,-41.9323,-42.3348,55.7253,56.4708,False,False,6.0,False,False,False
2024-05-16 23:10,-41.9546,-42.3795,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:11,-41.9546,-42.3795,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:12,-41.9546,-42.3572,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:13,-41.977,-42.3572,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:14,-41.9546,-42.3795,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:15,-41.977,-42.3795,0.0,0.0,False,False,6.0,False,False,False
2024-05-16 23:16,-41.977,-42.3795,56.0355,56.857,False,False,7.0,False,False,False
2024-05-16 23:17,-41.9993,-42.3572,54.0828,54.9793,False,False,6.0,False,False,False
2024-05-16 23:18,-41.9993,-42.3572,55.3322,56.1978,False,False,6.0,False,False,False
2024-05-16 23:19,-42.0217,-42.3795,56.2425,56.0977,False,False,,,,False
2024-05-16 23:20,-42.0217,-42.3795,56.374,56.0891,False,False,6.0,False,False,False
2024-05-16 23:21,-42.0217,-42.3572,56.2966,56.1514,False,False,6.0,False,False,False
2024-05-16 23:22,-42.0441,-42.3572,56.5732,55.7082,False,False,6.0,False,False,False
2024-05-16 23:23,-42.0441,-42.3572,96.0701,97.2826,False,上升值,6.0,False,False,False
2024-05-16 23:24,-42.0888,-42.3572,57.9277,57.5864,False,False,6.0,False,False,False
2024-05-16 23:25,-42.1783,-42.4243,55.441,56.1035,False,False,6.0,False,False,False
2024-05-16 23:26,-21.1784,-21.4915,110.364,107.903,False,峰值,6.0,False,False,False
2024-05-16 23:27,5.79258,5.43476,101.948,100.303,False,False,6.0,False,False,OFF DP
2024-05-16 23:28,29.6997,29.6774,88.7231,87.4856,False,False,6.0,False,False,False
2024-05-16 23:29,35.3578,35.2684,56.2208,56.3662,False,稳定值,6.0,False,False,False
2024-05-16 23:30,35.3578,35.2684,66.6548,56.4858,False,False,6.0,False,False,False
2024-05-16 23:31,35.3578,35.2684,55.6603,56.4061,False,False,6.0,False,False,False
2024-05-16 23:32,35.3578,35.2684,56.4395,56.2531,False,False,6.0,False,False,False
2024-05-16 23:33,35.3578,35.2684,55.3722,56.1397,False,False,6.0,False,False,False
2024-05-16 23:34,35.3578,35.2684,55.8591,56.4108,False,False,6.0,False,False,False
2024-05-16 23:35,35.3578,35.2684,55.8083,56.6256,False,False,17.0,False,False,False
2024-05-16 23:36,35.3578,35.2684,55.6189,56.3423,False,False,6.0,False,False,False
2024-05-16 23:37,35.3578,35.2684,0.0,0.0,False,False,28.0,False,False,False
2024-05-16 23:38,35.3578,35.2684,0.0,0.0,False,False,45.0,False,False,False
2024-05-16 23:39,35.3578,35.2684,0.0,0.0,False,False,43.0,False,最后高电流值,False
2024-05-16 23:40,35.3578,35.2684,0.0,0.0,False,False,0.0,折臂吊车关机,False,False
2024-05-16 23:41,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:42,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:43,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:44,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:45,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:46,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:47,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:48,35.3578,35.2684,0.0,0.0,False,False,0.0,False,False,False
2024-05-16 23:49,error,error,-1.0,-1.0,A架关机,False,0.0,False,False,False
2024-05-16 23:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-16 23:59,,,,,,,,,,False
2024-05-17 00:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 00:59,,,,,,,,,,False
2024-05-17 02:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:36,error,error,-1.0,-1.0,False,False,,,,False
2024-05-17 02:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 02:59,,,,,,,,,,False
2024-05-17 03:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 03:59,,,,,,,,,,False
2024-05-17 04:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-17 04:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
