csvTime,P2_2,P2_3,P2_25,P2_24
2024-05-17 04:38:48,0,0,107,1802
2024-05-17 04:39:49,0,0,105,1802
2024-05-17 04:40:48,0,0,103,1803
2024-05-17 04:41:49,0,0,106,1800
2024-05-17 04:42:49,8,0,103,1803
2024-05-17 04:43:48,0,0,104,1803
2024-05-17 04:44:49,0,0,105,1802
2024-05-17 04:45:48,0,0,103,1803
2024-05-17 04:46:49,0,0,103,1802
2024-05-17 04:47:49,0,0,102,1802
2024-05-17 04:48:49,0,0,103,1802
2024-05-17 04:49:48,0,0,102,1803
2024-05-17 04:50:49,0,0,107,1802
2024-05-17 04:51:48,0,0,105,1800
2024-05-17 04:52:49,8,0,105,1804
2024-05-17 04:53:48,0,0,106,1802
2024-05-17 04:54:49,0,0,107,1801
2024-05-17 04:55:49,0,0,106,1804
2024-05-17 04:56:48,0,0,106,1803
2024-05-17 04:57:49,0,0,108,1802
2024-05-17 04:58:48,0,0,105,1802
2024-05-17 05:00:48,0,0,107,1802
2024-05-17 05:01:49,0,0,106,1800
2024-05-17 05:02:48,8,0,105,1802
2024-05-17 05:03:49,0,0,110,1802
2024-05-17 05:04:49,0,0,108,1801
2024-05-17 05:05:49,0,0,107,1802
2024-05-17 05:06:48,0,0,103,1803
2024-05-17 05:07:49,0,0,108,1802
2024-05-17 05:08:48,0,0,107,1803
2024-05-17 05:09:48,0,0,107,1802
2024-05-17 05:10:49,0,0,107,1802
2024-05-17 05:11:48,0,0,105,1800
2024-05-17 05:12:49,8,0,107,1802
2024-05-17 05:13:48,0,0,105,1801
2024-05-17 05:14:48,0,0,103,1800
2024-05-17 05:15:49,0,0,107,1802
2024-05-17 05:16:48,0,0,106,1802
2024-05-17 05:17:49,0,0,104,1802
2024-05-17 05:18:48,0,0,106,1801
2024-05-17 05:19:49,0,0,105,1802
2024-05-17 05:20:48,0,0,108,1800
2024-05-17 05:21:48,0,0,105,1801
2024-05-17 05:22:49,8,0,104,1802
2024-05-17 05:23:49,0,0,104,1801
2024-05-17 05:24:49,0,0,104,1801
2024-05-17 05:25:48,0,0,106,1802
2024-05-17 05:26:49,0,0,107,1800
2024-05-17 05:27:49,0,0,105,1802
2024-05-17 05:28:49,0,0,105,1800
2024-05-17 05:29:49,0,0,104,1802
2024-05-17 05:30:48,8,0,104,1800
2024-05-17 05:31:49,0,0,107,1800
2024-05-17 05:32:49,8,0,105,1801
2024-05-17 05:33:48,0,0,109,1800
2024-05-17 05:34:48,0,0,105,1800
2024-05-17 05:35:49,0,0,108,1802
2024-05-17 05:36:48,0,0,107,1800
2024-05-17 05:37:49,0,0,110,1800
2024-05-17 05:38:49,0,0,109,1799
2024-05-17 05:39:48,0,0,111,1800
2024-05-17 05:40:49,0,0,109,1800
2024-05-17 05:41:49,8,0,105,1799
2024-05-17 05:42:48,0,0,106,1799
2024-05-17 05:43:49,0,0,109,1799
2024-05-17 05:44:49,0,0,106,1801
2024-05-17 05:45:49,0,0,102,1798
2024-05-17 05:46:49,0,0,105,1798
2024-05-17 05:47:48,0,0,104,1800
2024-05-17 05:48:49,0,0,106,1798
2024-05-17 05:49:49,0,0,104,1802
2024-05-17 05:50:48,8,0,105,1800
2024-05-17 05:51:49,0,0,108,1798
2024-05-17 05:52:49,0,0,108,1799
2024-05-17 05:53:49,0,0,105,1801
2024-05-17 05:54:49,0,0,107,1798
2024-05-17 05:55:49,0,0,108,1798
2024-05-17 05:56:48,0,0,108,1799
2024-05-17 05:57:48,0,0,109,1796
2024-05-17 05:58:48,0,0,111,1798
2024-05-17 06:00:48,0,0,106,1800
2024-05-17 06:01:48,0,0,107,1800
2024-05-17 06:02:48,0,0,108,1799
2024-05-17 06:03:48,0,0,105,1800
2024-05-17 06:04:48,0,0,106,1799
2024-05-17 06:05:49,0,0,103,1798
2024-05-17 06:06:48,0,0,108,1799
2024-05-17 06:07:49,0,0,100,1801
2024-05-17 06:08:48,0,0,105,1799
2024-05-17 06:09:49,0,0,104,1800
2024-05-17 06:10:48,8,0,108,1800
2024-05-17 06:11:48,0,0,110,1799
2024-05-17 06:12:49,0,0,104,1801
2024-05-17 06:13:49,0,0,110,1797
2024-05-17 06:14:48,0,0,110,1798
2024-05-17 06:15:48,0,0,113,1799
2024-05-17 06:16:48,0,0,101,1799
2024-05-17 06:17:48,0,0,100,1799
2024-05-17 06:18:49,0,0,172,1796
2024-05-17 06:19:49,0,0,100,1800
2024-05-17 06:20:49,0,0,95,1800
2024-05-17 06:21:49,0,0,94,1804
2024-05-17 06:22:48,0,0,102,1802
2024-05-17 06:23:49,0,0,109,1799
2024-05-17 06:24:49,0,0,115,1802
2024-05-17 06:25:49,0,0,151,1795
2024-05-17 06:26:49,0,0,104,1801
2024-05-17 06:27:49,0,0,101,1802
2024-05-17 06:28:48,0,0,100,1803
2024-05-17 06:29:48,8,0,105,1803
2024-05-17 06:30:49,0,0,103,1802
2024-05-17 06:31:48,0,0,109,1802
2024-05-17 06:32:49,0,0,107,1800
2024-05-17 06:33:48,0,0,102,1803
2024-05-17 06:34:48,0,0,104,1802
2024-05-17 06:35:48,0,0,104,1802
2024-05-17 06:36:49,0,0,104,1802
2024-05-17 06:37:48,0,0,103,1802
2024-05-17 06:38:49,0,0,104,1801
2024-05-17 06:39:48,0,0,106,1800
2024-05-17 06:40:48,8,0,106,1802
2024-05-17 06:41:48,8,0,106,1801
2024-05-17 06:42:49,0,0,108,1802
2024-05-17 06:43:48,0,0,107,1801
2024-05-17 06:44:49,0,0,109,1801
2024-05-17 06:45:48,0,0,108,1800
2024-05-17 06:46:48,0,0,107,1802
2024-05-17 06:47:49,0,0,108,1801
2024-05-17 06:48:49,8,0,109,1800
2024-05-17 06:49:48,0,0,111,1802
2024-05-17 06:50:49,0,0,106,1801
2024-05-17 06:51:48,8,0,105,1801
2024-05-17 06:52:49,0,0,102,1801
2024-05-17 06:53:49,0,0,103,1802
2024-05-17 06:54:49,0,0,104,1802
2024-05-17 06:55:48,0,0,103,1802
2024-05-17 06:56:48,0,0,104,1801
2024-05-17 06:57:48,0,0,105,1800
2024-05-17 06:58:49,0,0,103,1802
2024-05-17 07:00:49,0,0,107,1802
2024-05-17 07:01:48,0,0,103,1801
2024-05-17 07:02:49,0,0,104,1803
2024-05-17 07:03:49,0,0,108,1802
2024-05-17 07:04:48,0,0,109,1800
2024-05-17 07:05:48,0,0,109,1801
2024-05-17 07:06:49,0,0,107,1800
2024-05-17 07:07:49,8,0,104,1800
2024-05-17 07:08:49,0,0,103,1802
2024-05-17 07:09:48,0,0,102,1803
2024-05-17 07:10:48,0,0,96,1804
2024-05-17 07:11:49,0,0,102,1802
2024-05-17 07:12:49,0,0,145,1795
2024-05-17 07:13:49,0,0,96,1805
2024-05-17 07:14:48,0,0,124,1800
2024-05-17 07:15:49,0,0,97,1804
2024-05-17 07:16:49,0,0,110,1800
2024-05-17 07:17:49,8,0,112,1800
2024-05-17 07:18:49,0,0,102,1803
2024-05-17 07:19:48,0,0,124,1800
2024-05-17 07:20:48,0,0,134,1795
2024-05-17 07:21:48,0,0,124,1801
2024-05-17 07:22:49,0,0,130,1801
2024-05-17 07:23:49,0,0,106,1802
2024-05-17 07:24:49,0,0,102,1805
2024-05-17 07:25:49,0,0,107,1804
2024-05-17 07:26:48,0,0,104,1804
2024-05-17 07:27:48,8,0,105,1800
2024-05-17 07:28:49,0,0,103,1802
2024-05-17 07:29:48,0,0,100,1805
2024-05-17 07:30:49,0,0,104,1803
2024-05-17 07:31:49,0,0,100,1802
2024-05-17 07:32:48,0,0,104,1803
2024-05-17 07:33:49,0,0,101,1802
2024-05-17 07:34:48,0,0,103,1802
2024-05-17 07:35:48,0,0,101,1802
2024-05-17 07:36:48,0,0,106,1800
2024-05-17 07:37:48,0,0,104,1802
2024-05-17 07:38:49,0,0,105,1802
2024-05-17 07:39:49,0,0,101,1803
2024-05-17 07:40:48,0,0,105,1803
2024-05-17 07:41:49,0,0,105,1802
2024-05-17 07:42:49,0,0,104,1804
2024-05-17 07:43:49,0,0,97,1803
2024-05-17 07:44:48,0,0,112,1801
2024-05-17 07:45:48,0,0,107,1803
2024-05-17 07:46:49,8,0,101,1800
2024-05-17 07:47:49,0,0,99,1805
2024-05-17 07:48:48,0,0,109,1805
2024-05-17 07:49:49,0,0,108,1802
2024-05-17 07:50:49,0,0,110,1802
2024-05-17 07:51:49,0,0,137,1802
2024-05-17 07:52:48,0,0,133,1798
2024-05-17 07:53:48,0,0,111,1801
2024-05-17 07:54:48,0,0,124,1805
2024-05-17 07:55:49,0,0,108,1801
2024-05-17 07:56:49,0,0,105,1800
2024-05-17 07:57:49,0,0,98,1803
2024-05-17 07:58:48,0,0,98,1804
2024-05-17 08:00:49,0,0,95,1804
2024-05-17 08:01:48,0,0,100,1804
2024-05-17 08:02:48,0,0,98,1803
2024-05-17 08:03:48,0,0,110,1802
2024-05-17 08:04:49,0,0,97,1805
2024-05-17 08:05:48,0,0,98,1803
2024-05-17 08:06:48,0,0,99,1806
2024-05-17 08:07:48,0,0,100,1804
2024-05-17 08:08:48,0,0,112,1802
2024-05-17 08:09:48,0,0,100,1803
2024-05-17 08:10:48,0,0,102,1803
2024-05-17 08:11:48,0,0,110,1805
2024-05-17 08:12:48,0,0,105,1802
2024-05-17 08:13:48,0,0,110,1804
2024-05-17 08:14:48,0,0,103,1803
2024-05-17 08:15:49,8,0,109,1803
2024-05-17 08:16:49,0,0,98,1805
2024-05-17 08:17:49,0,0,95,1802
2024-05-17 08:18:49,0,0,97,1804
2024-05-17 08:19:48,0,0,106,1801
2024-05-17 08:20:48,0,0,114,1801
2024-05-17 08:21:48,0,0,115,1799
2024-05-17 08:22:48,0,0,162,1802
2024-05-17 08:23:49,0,0,164,1799
2024-05-17 08:24:49,0,0,129,1799
2024-05-17 08:25:48,8,0,114,1803
2024-05-17 08:26:48,0,0,114,1803
2024-05-17 08:27:49,0,0,118,1803
2024-05-17 08:28:49,0,0,123,1802
2024-05-17 08:29:49,0,0,110,1802
2024-05-17 08:30:48,0,0,126,1805
2024-05-17 08:31:48,0,0,110,1803
2024-05-17 08:32:48,0,0,114,1802
2024-05-17 08:33:49,0,0,117,1802
2024-05-17 08:34:49,0,0,114,1803
2024-05-17 08:35:48,8,0,121,1800
2024-05-17 08:36:49,0,0,126,1805
2024-05-17 08:37:48,0,0,117,1804
2024-05-17 08:38:49,0,0,125,1799
2024-05-17 08:39:48,0,0,127,1803
2024-05-17 08:40:48,0,0,121,1802
2024-05-17 08:41:49,0,0,120,1802
2024-05-17 08:42:49,0,0,130,1800
2024-05-17 08:43:48,0,0,135,1799
2024-05-17 08:44:48,0,0,151,1797
2024-05-17 08:45:49,8,0,123,1800
2024-05-17 08:46:49,0,0,137,1798
2024-05-17 08:47:48,0,0,140,1798
2024-05-17 08:48:49,0,0,136,1798
2024-05-17 08:49:48,0,0,125,1800
2024-05-17 08:50:48,0,0,131,1799
2024-05-17 08:51:48,0,0,126,1803
2024-05-17 08:52:48,0,0,123,1802
2024-05-17 08:53:48,0,0,128,1804
2024-05-17 08:54:49,0,0,125,1799
2024-05-17 08:55:49,8,0,152,1801
2024-05-17 08:56:48,0,0,128,1800
2024-05-17 08:57:48,0,0,135,1800
2024-05-17 08:58:48,0,0,131,1801
2024-05-17 10:00:48,0,0,136,1802
2024-05-17 10:01:48,0,0,125,1802
2024-05-17 10:02:48,0,0,123,1802
2024-05-17 10:03:49,0,0,108,1800
2024-05-17 10:04:48,0,0,109,1803
2024-05-17 10:05:48,0,0,139,1800
2024-05-17 10:06:48,0,0,147,1800
2024-05-17 10:07:48,0,0,126,1801
2024-05-17 10:08:49,0,0,121,1802
2024-05-17 10:09:49,0,0,120,1803
2024-05-17 10:10:49,0,0,112,1802
2024-05-17 10:11:48,0,0,106,1804
2024-05-17 10:12:48,0,0,102,1804
2024-05-17 10:13:48,8,0,123,1800
2024-05-17 10:14:48,0,0,117,1800
2024-05-17 10:15:49,0,0,106,1803
2024-05-17 10:16:48,0,0,103,1803
2024-05-17 10:17:49,0,0,106,1803
2024-05-17 10:18:48,0,0,101,1805
2024-05-17 10:19:48,0,0,109,1804
2024-05-17 10:20:48,0,0,110,1802
2024-05-17 10:21:49,0,0,104,1802
2024-05-17 10:22:48,0,0,105,1803
2024-05-17 10:23:48,8,0,104,1803
2024-05-17 10:24:48,0,0,102,1802
2024-05-17 10:25:48,0,0,105,1803
2024-05-17 10:26:49,0,0,104,1802
2024-05-17 10:27:48,0,0,107,1804
2024-05-17 10:28:48,0,0,102,1801
2024-05-17 10:29:49,0,0,104,1804
2024-05-17 10:30:48,0,0,104,1803
2024-05-17 10:31:49,0,0,104,1802
2024-05-17 10:32:48,0,0,108,1802
2024-05-17 10:33:49,0,0,106,1800
2024-05-17 10:34:49,0,0,105,1805
2024-05-17 10:35:49,0,0,107,1803
2024-05-17 10:36:48,0,0,103,1804
2024-05-17 10:37:49,0,0,102,1804
2024-05-17 10:38:49,0,0,106,1801
2024-05-17 10:39:49,0,0,106,1802
2024-05-17 10:40:48,0,0,102,1804
2024-05-17 10:41:48,0,0,111,1802
2024-05-17 10:42:49,0,0,106,1800
2024-05-17 10:43:48,0,0,101,1800
2024-05-17 10:44:48,0,0,136,1797
2024-05-17 10:45:48,0,0,103,1802
2024-05-17 10:46:48,0,0,102,1802
2024-05-17 10:47:48,0,0,105,1804
2024-05-17 10:48:49,0,0,103,1805
2024-05-17 10:49:48,0,0,105,1804
2024-05-17 10:50:48,0,0,102,1804
2024-05-17 10:51:48,0,0,104,1803
2024-05-17 10:52:48,8,0,104,1803
2024-05-17 10:53:48,8,0,102,1803
2024-05-17 10:54:48,0,0,99,1803
2024-05-17 10:55:48,0,0,113,1802
2024-05-17 10:56:49,0,0,98,1808
2024-05-17 10:57:48,0,0,98,1802
2024-05-17 10:58:48,0,0,98,1802
2024-05-17 10:59:48,0,0,105,1803
2024-05-17 11:00:49,0,0,108,1802
2024-05-17 11:01:48,0,0,98,1804
2024-05-17 11:02:48,0,0,109,1800
2024-05-17 11:03:48,8,0,109,1802
2024-05-17 11:04:49,0,0,101,1802
2024-05-17 11:05:49,0,0,118,1800
2024-05-17 11:06:49,0,0,102,1802
2024-05-17 11:07:48,0,0,103,1804
2024-05-17 11:08:48,0,0,103,1802
2024-05-17 11:09:49,0,0,102,1803
2024-05-17 11:10:48,0,0,103,1804
2024-05-17 11:11:48,0,0,101,1805
2024-05-17 11:12:48,8,0,105,1800
2024-05-17 11:13:48,0,0,103,1800
2024-05-17 11:14:48,0,0,102,1802
2024-05-17 11:15:49,0,0,103,1802
2024-05-17 11:16:48,0,0,99,1803
2024-05-17 11:17:48,0,0,98,1802
2024-05-17 11:18:48,0,0,99,1802
2024-05-17 11:19:48,0,0,101,1805
2024-05-17 11:20:48,0,0,106,1802
2024-05-17 11:21:48,8,0,98,1802
2024-05-17 11:22:48,0,0,104,1802
2024-05-17 11:23:48,0,0,104,1800
2024-05-17 11:24:49,0,0,102,1803
2024-05-17 11:25:48,0,0,102,1805
2024-05-17 11:26:49,0,0,104,1803
2024-05-17 11:27:48,0,0,101,1807
2024-05-17 11:28:49,0,0,100,1804
2024-05-17 11:29:48,0,0,97,1806
2024-05-17 11:30:48,0,0,98,1806
2024-05-17 11:31:49,8,0,100,1805
2024-05-17 11:32:48,0,0,110,1800
2024-05-17 11:33:48,0,0,100,1803
2024-05-17 11:34:48,0,0,106,1803
2024-05-17 11:35:48,0,0,101,1802
2024-05-17 11:36:48,0,0,104,1803
2024-05-17 11:37:48,0,0,98,1804
2024-05-17 11:38:48,0,0,105,1802
2024-05-17 11:39:49,0,0,100,1803
2024-05-17 11:40:49,0,0,109,1802
2024-05-17 11:41:48,8,0,106,1802
2024-05-17 11:42:49,8,0,107,1800
2024-05-17 11:43:48,0,0,107,1804
2024-05-17 11:44:48,0,0,105,1802
2024-05-17 11:45:49,0,0,109,1803
2024-05-17 11:46:48,0,0,102,1802
2024-05-17 11:47:49,0,0,105,1802
2024-05-17 11:48:49,0,0,102,1803
2024-05-17 11:49:49,0,0,108,1802
2024-05-17 11:50:48,0,0,104,1803
2024-05-17 11:51:49,8,0,118,1802
2024-05-17 11:52:49,0,0,104,1803
2024-05-17 11:53:48,0,0,107,1803
2024-05-17 11:54:48,0,0,107,1803
2024-05-17 11:55:48,0,0,102,1804
2024-05-17 11:56:48,0,0,105,1802
2024-05-17 11:57:49,0,0,108,1803
2024-05-17 11:58:49,0,0,109,1802
2024-05-17 12:00:48,0,0,110,1803
2024-05-17 12:01:49,0,0,112,1802
2024-05-17 12:02:48,0,0,100,1800
2024-05-17 12:03:48,0,0,110,1804
2024-05-17 12:04:48,0,0,100,1805
2024-05-17 12:05:48,0,0,104,1802
2024-05-17 12:06:48,0,0,99,1802
2024-05-17 12:07:48,0,0,100,1802
2024-05-17 12:08:49,0,0,107,1803
2024-05-17 12:09:49,0,0,101,1804
2024-05-17 12:10:48,0,0,108,1802
2024-05-17 12:11:49,8,0,103,1800
2024-05-17 12:12:49,8,0,103,1800
2024-05-17 12:13:48,0,0,100,1802
2024-05-17 12:14:49,0,0,108,1802
2024-05-17 12:15:49,0,0,108,1802
2024-05-17 12:16:48,0,0,104,1802
2024-05-17 12:17:48,0,0,108,1803
2024-05-17 12:18:48,0,0,107,1801
2024-05-17 12:19:49,0,0,107,1802
2024-05-17 12:20:48,8,0,110,1802
2024-05-17 12:21:48,8,0,108,1800
2024-05-17 12:22:49,0,0,109,1800
2024-05-17 12:23:49,0,0,107,1802
2024-05-17 12:24:49,0,0,108,1802
2024-05-17 12:25:48,0,0,105,1802
2024-05-17 12:26:48,0,0,100,1801
2024-05-17 12:27:48,0,0,104,1802
2024-05-17 12:28:48,0,0,107,1803
2024-05-17 12:29:49,0,0,108,1804
2024-05-17 12:30:48,8,0,111,1802
2024-05-17 12:31:48,0,0,107,1800
2024-05-17 12:32:48,0,0,110,1801
2024-05-17 12:33:48,0,0,109,1801
2024-05-17 12:34:49,0,0,107,1802
2024-05-17 12:35:48,0,0,107,1802
2024-05-17 12:36:48,0,0,106,1801
2024-05-17 12:37:48,0,0,104,1802
2024-05-17 12:38:48,0,0,105,1804
2024-05-17 12:39:48,0,0,105,1802
2024-05-17 12:40:48,8,0,105,1800
2024-05-17 12:41:48,0,0,105,1800
2024-05-17 12:42:49,0,0,106,1800
2024-05-17 12:43:48,0,0,106,1801
2024-05-17 12:44:49,0,0,105,1802
2024-05-17 12:45:48,0,0,107,1801
2024-05-17 12:46:48,0,0,103,1804
2024-05-17 12:47:48,0,0,102,1802
2024-05-17 12:48:48,0,0,104,1802
2024-05-17 12:49:48,0,0,109,1800
2024-05-17 12:50:48,0,0,108,1800
2024-05-17 12:51:48,0,0,104,1800
2024-05-17 12:52:49,0,0,106,1802
2024-05-17 12:53:48,0,0,103,1802
2024-05-17 12:54:48,0,0,103,1802
2024-05-17 12:55:49,0,0,100,1802
2024-05-17 12:56:48,0,0,102,1802
2024-05-17 12:57:48,0,0,102,1802
2024-05-17 12:58:48,0,0,107,1800
2024-05-17 13:00:48,8,0,101,1800
2024-05-17 13:01:48,0,0,99,1803
2024-05-17 13:02:48,0,0,102,1803
2024-05-17 13:03:48,0,0,104,1802
2024-05-17 13:04:48,0,0,101,1802
2024-05-17 13:05:49,0,0,100,1803
2024-05-17 13:06:49,0,0,107,1801
2024-05-17 13:07:48,0,0,107,1801
2024-05-17 13:08:48,0,0,106,1801
2024-05-17 13:09:48,0,0,107,1800
2024-05-17 13:10:48,0,0,101,1800
2024-05-17 13:11:48,0,0,103,1802
2024-05-17 13:12:48,0,0,101,1803
2024-05-17 13:13:49,0,0,103,1802
2024-05-17 13:14:49,0,0,102,1802
2024-05-17 13:15:49,0,0,102,1802
2024-05-17 13:16:48,0,0,104,1802
2024-05-17 13:17:49,0,0,101,1802
2024-05-17 13:18:48,0,0,102,1802
2024-05-17 13:19:48,8,0,101,1800
2024-05-17 13:20:48,0,0,102,1802
2024-05-17 13:21:49,0,0,104,1803
2024-05-17 13:22:48,0,0,109,1803
2024-05-17 13:23:49,0,0,109,1802
2024-05-17 13:24:49,0,0,108,1800
2024-05-17 13:25:48,0,0,105,1802
2024-05-17 13:26:48,0,0,104,1802
2024-05-17 13:27:48,0,0,99,1802
2024-05-17 13:28:48,8,0,102,1803
2024-05-17 13:29:48,8,0,96,1800
2024-05-17 13:30:49,0,0,102,1801
2024-05-17 13:31:48,0,0,102,1801
2024-05-17 13:32:48,0,0,101,1802
2024-05-17 13:33:48,0,0,106,1802
2024-05-17 13:34:49,0,0,113,1799
2024-05-17 13:35:49,0,0,110,1800
2024-05-17 13:36:49,0,0,109,1802
2024-05-17 13:37:48,0,0,105,1802
2024-05-17 13:38:48,0,0,107,1800
2024-05-17 13:39:49,0,0,104,1800
2024-05-17 13:40:48,0,0,100,1802
2024-05-17 13:41:48,0,0,98,1803
2024-05-17 13:42:48,0,0,99,1802
2024-05-17 13:43:48,0,0,100,1801
2024-05-17 13:44:48,0,0,100,1803
2024-05-17 13:45:49,0,0,97,1801
2024-05-17 13:46:48,0,0,100,1801
2024-05-17 13:47:49,0,0,101,1802
2024-05-17 13:48:48,8,0,102,1801
2024-05-17 13:49:48,0,0,102,1800
2024-05-17 13:50:49,0,0,99,1802
2024-05-17 13:51:48,0,0,100,1802
2024-05-17 13:52:48,0,0,102,1803
2024-05-17 13:53:48,0,0,99,1802
2024-05-17 13:54:49,0,0,102,1802
2024-05-17 13:55:48,0,0,103,1802
2024-05-17 13:56:48,0,0,104,1801
2024-05-17 13:57:48,0,0,106,1802
2024-05-17 13:58:48,0,0,105,1800
2024-05-17 14:00:48,0,0,97,1802
2024-05-17 14:01:49,0,0,101,1804
2024-05-17 14:02:49,0,0,104,1801
2024-05-17 14:03:49,0,0,105,1801
2024-05-17 14:04:49,0,0,107,1801
2024-05-17 14:05:49,0,0,107,1802
2024-05-17 14:06:48,0,0,110,1802
2024-05-17 14:07:49,0,0,107,1801
2024-05-17 14:08:48,0,0,111,1800
2024-05-17 14:09:48,0,0,109,1800
2024-05-17 14:10:48,0,0,107,1801
2024-05-17 14:11:48,0,0,101,1799
2024-05-17 14:12:48,0,0,102,1800
2024-05-17 14:13:49,0,0,104,1803
2024-05-17 14:14:48,0,0,101,1803
2024-05-17 14:15:48,0,0,103,1801
2024-05-17 14:16:48,0,0,102,1802
2024-05-17 14:17:48,0,0,103,1802
2024-05-17 14:18:48,0,0,102,1800
2024-05-17 14:19:49,0,0,101,1802
2024-05-17 14:20:48,0,0,105,1801
2024-05-17 14:21:48,0,0,112,1802
2024-05-17 14:22:48,0,0,102,1802
2024-05-17 14:23:48,0,0,102,1801
2024-05-17 14:24:48,0,0,97,1802
2024-05-17 14:25:49,0,0,96,1802
2024-05-17 14:26:48,0,0,99,1802
2024-05-17 14:27:48,8,0,98,1803
2024-05-17 14:28:48,0,0,97,1802
2024-05-17 14:29:48,0,0,94,1802
2024-05-17 14:30:48,0,0,95,1804
2024-05-17 14:31:48,0,0,94,1802
2024-05-17 14:32:48,0,0,96,1802
2024-05-17 14:33:48,0,0,99,1802
2024-05-17 14:34:48,0,0,100,1802
2024-05-17 14:35:48,0,0,100,1801
2024-05-17 14:36:48,0,0,99,1801
2024-05-17 14:37:48,0,0,101,1801
2024-05-17 14:38:49,0,0,102,1801
2024-05-17 14:39:48,8,0,101,1799
2024-05-17 14:40:48,0,0,103,1800
2024-05-17 14:41:48,0,0,100,1800
2024-05-17 14:42:48,0,0,102,1799
2024-05-17 14:43:48,0,0,100,1801
2024-05-17 14:44:49,0,0,101,1802
2024-05-17 14:45:48,0,0,98,1801
2024-05-17 14:46:48,0,0,99,1799
2024-05-17 14:47:49,8,0,101,1800
2024-05-17 14:48:48,0,0,99,1800
2024-05-17 14:49:49,0,0,101,1799
2024-05-17 14:50:48,0,0,102,1800
2024-05-17 14:51:48,0,0,102,1800
2024-05-17 14:52:49,0,0,100,1799
2024-05-17 14:53:48,0,0,102,1799
2024-05-17 14:54:48,0,0,101,1800
2024-05-17 14:55:48,0,0,104,1799
2024-05-17 14:56:48,0,0,104,1800
2024-05-17 14:57:48,0,0,101,1800
2024-05-17 14:58:49,0,0,101,1799
2024-05-17 17:00:49,0,0,110,1802
2024-05-17 17:01:48,8,0,103,1803
2024-05-17 17:02:48,8,0,114,1802
2024-05-17 17:03:48,0,0,107,1800
2024-05-17 17:04:48,0,0,105,1800
2024-05-17 17:05:49,0,0,210,1793
2024-05-17 17:06:48,0,0,192,1795
2024-05-17 17:07:49,0,0,204,1795
2024-05-17 17:08:48,0,0,112,1804
2024-05-17 17:09:48,0,0,110,1803
2024-05-17 17:10:48,0,0,101,1803
2024-05-17 17:11:48,8,0,106,1802
2024-05-17 17:12:48,0,0,107,1802
2024-05-17 17:13:48,0,0,114,1800
2024-05-17 17:14:49,0,0,106,1800
2024-05-17 17:15:48,0,0,104,1803
2024-05-17 17:16:48,0,0,110,1801
2024-05-17 17:17:49,0,0,106,1804
2024-05-17 17:18:48,0,0,106,1805
2024-05-17 17:19:48,0,0,105,1804
2024-05-17 17:20:49,0,0,106,1806
2024-05-17 17:21:49,0,0,123,1801
2024-05-17 17:22:48,0,0,104,1805
2024-05-17 17:23:48,0,0,106,1800
2024-05-17 17:24:48,0,0,100,1803
2024-05-17 17:25:48,0,0,103,1803
2024-05-17 17:26:48,0,0,104,1805
2024-05-17 17:27:48,0,0,100,1803
2024-05-17 17:28:48,0,0,101,1803
2024-05-17 17:29:48,0,0,106,1802
2024-05-17 17:30:49,0,0,112,1801
2024-05-17 17:31:48,0,0,118,1801
2024-05-17 17:32:49,0,0,98,1804
2024-05-17 17:33:49,0,0,99,1803
2024-05-17 17:34:48,0,0,96,1803
2024-05-17 17:35:48,0,0,107,1803
2024-05-17 17:36:49,0,0,102,1803
2024-05-17 17:37:48,0,0,114,1800
2024-05-17 17:38:48,0,0,137,1801
2024-05-17 17:39:48,0,0,128,1799
2024-05-17 17:40:49,0,0,102,1802
2024-05-17 17:41:48,0,0,108,1803
2024-05-17 17:42:49,0,0,106,1800
2024-05-17 17:43:48,0,0,101,1801
2024-05-17 17:44:49,0,0,100,1802
2024-05-17 17:45:48,0,0,100,1804
2024-05-17 17:46:48,0,0,101,1803
2024-05-17 17:47:48,0,0,102,1804
2024-05-17 17:48:48,0,0,174,1792
2024-05-17 17:49:48,0,0,111,1803
2024-05-17 17:50:49,0,0,100,1807
2024-05-17 17:51:48,8,0,173,1798
2024-05-17 17:52:48,0,0,102,1800
2024-05-17 17:53:48,0,0,109,1806
2024-05-17 17:54:48,0,0,103,1804
2024-05-17 17:55:48,0,0,96,1804
2024-05-17 17:56:48,0,0,138,1802
2024-05-17 17:57:48,0,0,101,1805
2024-05-17 17:58:49,0,0,103,1806
2024-05-17 19:00:49,1800,117,132,1797
2024-05-17 19:01:48,1788,134,165,1800
2024-05-17 19:02:48,1804,110,116,1802
2024-05-17 19:03:48,1803,100,112,1801
2024-05-17 19:04:48,1802,100,110,1805
2024-05-17 19:05:48,1802,103,114,1803
2024-05-17 19:06:49,1803,109,118,1802
2024-05-17 19:07:48,1803,97,108,1804
2024-05-17 19:08:48,1802,97,109,1802
2024-05-17 19:09:48,1800,98,107,1802
2024-05-17 19:10:48,1803,92,104,1800
2024-05-17 19:11:48,1802,89,101,1803
2024-05-17 19:12:48,1805,76,90,1804
2024-05-17 19:13:48,1803,86,83,1802
2024-05-17 19:14:48,1803,77,91,1802
2024-05-17 19:15:49,1806,31,114,1802
2024-05-17 19:16:48,1808,31,116,1801
2024-05-17 19:17:48,1808,31,112,1802
2024-05-17 19:18:48,1413,31,108,1799
2024-05-17 19:19:48,0,0,110,1801
2024-05-17 19:20:48,0,0,108,1800
2024-05-17 19:21:48,0,0,107,1802
